fits_file,slice_idx,epoch,wave,mjd,phase,flux
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2254,epoch1,lw,59980.939917595155,0.2951473116700072,21.200549944516528
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,965,epoch1,lw,59981.04554099887,0.29640946682775393,20.708125912482245
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1808,epoch1,lw,59980.911122950434,0.297248127812054,20.722376495209698
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,321,epoch1,lw,59980.81511927931,0.2997678287792951,20.799042864777064
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1709,epoch1,lw,59981.09357511302,0.3018732267373707,33.69150228842267
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,470,epoch1,lw,59980.82473901512,0.3035503417777363,19.58733487764423
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1263,epoch1,lw,59981.06478046939,0.30397426564013585,30.971438661845482
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1288,epoch1,lw,59980.87755071869,0.3041817671037279,20.921164887929013
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,222,epoch1,lw,59980.99757144594,0.3043937539041508,18.985314431744452
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2701,epoch1,lw,59980.96877680164,0.3064946547092404,31.406204046857027
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2478,epoch1,lw,59980.954379479415,0.3075450910255313,34.675663122856896
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1586,epoch1,lw,59980.89679018999,0.31174672627821565,30.67304256434393
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1115,epoch1,lw,59981.05522529612,0.31364007221418433,20.505530093349453
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,74,epoch1,lw,59980.98801627252,0.31405952776549384,30.24045098267576
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,917,epoch1,lw,59980.85359822241,0.31489784963196144,30.405178534464937
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,471,epoch1,lw,59980.82480357711,0.31699854703038,20.81922251139387
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,223,epoch1,lw,59980.99763600792,0.3178419576433953,18.967615611657642
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,248,epoch1,lw,59980.810406254386,0.31804888090118766,31.225266346993862
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2925,epoch1,lw,59980.983238685796,0.3188924132264219,20.823867812548983
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2256,epoch1,lw,59980.940046719115,0.3220437191776,20.3120152841891
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,174,epoch1,lw,59980.80562866746,0.32288172480184585,21.086057007972876
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1587,epoch1,lw,59980.896854751976,0.3251949315308593,34.028123416650814
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,521,epoch1,lw,59981.01687547887,0.3254068449314218,19.192639639765453
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2380,epoch1,lw,59981.13689620206,0.32561800166149624,31.968545991019834
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1141,epoch1,lw,59980.86806010697,0.3272956898144912,32.44686729475517
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,918,epoch1,lw,59980.85366278439,0.3283460533421021,20.828646949657273
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,670,epoch1,lw,59981.0264952142,0.32918925990816206,32.916310678501844
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1290,epoch1,lw,59980.877679842655,0.33107817606651224,21.478836293535277
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1067,epoch1,lw,59980.86328252011,0.33212854704470374,31.62175815976861
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1885,epoch1,lw,59980.916094223205,0.3327598759206012,21.992923519504533
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2232,epoch1,lw,59981.12734102896,0.33528384237433784,34.81865655472257
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,968,epoch1,lw,59981.04573468481,0.3367540780454874,32.82067432808662
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2827,epoch1,lw,59981.165755407164,0.3369650640524924,31.120770269070082
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2852,epoch1,lw,59980.97852566105,0.33717350094229914,22.109196720072497
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1588,epoch1,lw,59980.896919313964,0.338643136783503,30.968465915522742
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1340,epoch1,lw,59981.069751741954,0.33948597210110165,21.98268870773228
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1117,epoch1,lw,59981.05535442008,0.3405364796926733,21.795424896355023
jw01666001001_02102_00001-seg003_nrcblong_o001_crfints,51,epoch1,lw,59981.17537514215,0.34074740775395185,20.54838588194654
jw01666001001_02102_00001-seg003_nrcblong_o001_crfints,200,epoch1,lw,59981.18499487712,0.34452974851592444,19.50621161659048
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,845,epoch1,lw,59980.8489497595,0.34662711137207225,21.823675108997797
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2679,epoch1,lw,59981.15620023413,0.34663091809488833,21.671238328035813
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2456,epoch1,lw,59981.141802912556,0.3476814865425695,39.829666922521106
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1440,epoch1,lw,59980.887364140304,0.34830886314739473,35.02009726167034
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,374,epoch1,lw,59981.007384867466,0.3485208314668853,33.817173872542796
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2828,epoch1,lw,59981.16581996914,0.3504132662783377,19.716141389677425
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1787,epoch1,lw,59981.098610947534,0.3508331310295034,21.88766279110119
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1366,epoch1,lw,59980.882586553475,0.35314172637299635,21.800386153658184
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1961,epoch1,lw,59980.921000933966,0.3548234142945148,32.63725205194584
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2556,epoch1,lw,59980.95941531409,0.35650502794305794,33.21279645252473
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,598,epoch1,lw,59981.021846751486,0.36091856175335124,33.752802018181804
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,152,epoch1,lw,59980.99305210717,0.3630194603174459,33.8259374093929
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,177,epoch1,lw,59980.80582235341,0.3632263375038747,18.911168889316052
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,995,epoch1,lw,59980.858634057215,0.3638578117825091,23.76901496889812
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,747,epoch1,lw,59981.03146648681,0.3647009752749,34.15662409418601
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1565,epoch1,lw,59981.08427818774,0.3653318631404545,22.622552674599177
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1367,epoch1,lw,59980.88265111546,0.36658993162564,35.08980565288531
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2557,epoch1,lw,59980.95947987607,0.36995323168230243,23.535301423360096
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2334,epoch1,lw,59980.945082553815,0.3710036605480127,23.721943892009698
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1293,epoch1,lw,59980.87787352862,0.37142279182444327,22.64870559354361
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,4,epoch1,lw,59980.98349693374,0.37268523275270127,35.97395044316447
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1888,epoch1,lw,59980.916287909145,0.37310448713833466,24.40658623817731
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2681,epoch1,lw,59981.156329358084,0.37352732408908196,22.919354619190475
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1640,epoch1,lw,59981.089120336335,0.3739471592125483,24.35993369619092
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,624,epoch1,lw,59980.83468156083,0.3745738720463123,32.946741891795014
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2458,epoch1,lw,59981.14193203652,0.3745778940792661,24.12719596053431
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,401,epoch1,lw,59980.820284238136,0.37562421182519756,32.59054400554921
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,773,epoch1,lw,59980.84430129659,0.3783563731412869,32.69143608445262
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1938,epoch1,lw,59981.10835980665,0.3815119164355565,23.386903831504807
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,897,epoch1,lw,59981.0411507841,0.38193158808280714,32.85799450369367
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,699,epoch1,lw,59980.83952370971,0.3831892259477172,21.260603360944078
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2558,epoch1,lw,59980.959544438054,0.3834014354215469,33.27447704501496
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,823,epoch1,lw,59981.03637319744,0.38676448693149723,23.218085317829168
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2707,epoch1,lw,59980.96916417353,0.3871838801424019,33.66020381445252
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,600,epoch1,lw,59981.02197587545,0.3878149692318402,34.2180560803185
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,377,epoch1,lw,59981.007578553406,0.3888654426555149,34.551098963964854
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1195,epoch1,lw,59981.06039025464,0.3894963928614743,33.653228609493404
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2013,epoch1,lw,59981.1132019552,0.390127204998862,24.72919143496306
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1790,epoch1,lw,59981.09880463348,0.3911777437897399,34.31641206932038
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1939,epoch1,lw,59981.10842436863,0.394960120174801,38.76067994872481
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1741,epoch1,lw,59980.90679729752,0.39621842763153836,25.080584550570677
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,675,epoch1,lw,59981.026818024104,0.39643027863348834,25.129631073829394
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,700,epoch1,lw,59980.83958827169,0.3966374296869617,25.276702186669773
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2559,epoch1,lw,59980.95960900005,0.3968496421875898,34.85983321109565
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1270,epoch1,lw,59981.065232403256,0.3981116933573503,25.074693462277356
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1890,epoch1,lw,59980.91641703311,0.4000008961302228,24.17815929858348
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,824,epoch1,lw,59981.03643775942,0.4002126906707417,35.29753004752474
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,601,epoch1,lw,59981.022040437434,0.4012631744844839,36.5863110290647
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,378,epoch1,lw,59981.007643115394,0.40231364793726243,37.06301119063685
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2237,epoch1,lw,59981.12766383885,0.40252485958626494,34.611337802724414
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2014,epoch1,lw,59981.11326651718,0.4035754087672103,23.725723822799036
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2634,epoch1,lw,59980.96445114878,0.40546496643219143,25.38654808603295
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2386,epoch1,lw,59981.13728357393,0.40630722264177166,36.198943086485066
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1345,epoch1,lw,59981.07007455187,0.40672699388233013,24.460937137750467
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,701,epoch1,lw,59980.83965283368,0.41008563645300455,25.67843624607019
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,453,epoch1,lw,59981.012485264066,0.4109289602492936,36.54154942744652
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,230,epoch1,lw,59980.9980879418,0.4119793868449051,35.569066931386764
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,627,epoch1,lw,59980.83487524679,0.4149184862617403,22.88580399050441
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1445,epoch1,lw,59980.88768695023,0.4155498863547109,34.6251299604813
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1197,epoch1,lw,59981.06051937861,0.4163928018824663,35.66909423586346
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1569,epoch1,lw,59981.08453643567,0.4191246796399355,35.028198267366996
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2536,epoch1,lw,59981.14696787098,0.423537786497036,26.68406592029848
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1495,epoch1,lw,59981.07975884906,0.4239575873652939,36.06226008224738
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,454,epoch1,lw,59981.012549826046,0.4243771639885381,26.962924335692268
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2338,epoch1,lw,59980.94534080176,0.4247964800451882,35.89003523189391
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2710,epoch1,lw,59980.96935785949,0.42752849438693374,25.753681603476792
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,603,epoch1,lw,59981.022169561395,0.4281595819629729,37.373278776582104
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2487,epoch1,lw,59980.95496053726,0.42857892918982543,36.15152557471546
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,405,epoch1,lw,59980.82054248608,0.42941703129326925,36.31924666682585
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2239,epoch1,lw,59981.12779296281,0.42942126709385775,26.249152391901948
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2859,epoch1,lw,59980.97897759494,0.4313109331706073,36.88896797749966
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2413,epoch1,lw,59980.9501829505,0.43341180722927675,26.891146589666253
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1347,epoch1,lw,59981.07020367583,0.4336234013608191,26.558027672175985
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,331,epoch1,lw,59980.81576489917,0.43424987816251814,26.069486566536078
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,678,epoch1,lw,59981.02701171005,0.436774891364621,36.95366107865582
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,455,epoch1,lw,59981.012614388026,0.4378253677277826,37.232439256681666
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1298,epoch1,lw,59980.87819633853,0.43866381351836026,37.30568683209648
jw01666001001_02102_00001-seg003_nrcblong_o001_crfints,207,epoch1,lw,59981.18544681098,0.4386671748070512,25.046412019553795
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,34,epoch1,lw,59980.79658998946,0.4401330439723097,36.27569804395655
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1893,epoch1,lw,59980.91661071906,0.44034550883225165,26.003173200251968
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2686,epoch1,lw,59981.15665216799,0.4407683443860151,26.397433763375346
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1670,epoch1,lw,59980.90221339665,0.4413959065277595,38.47326410715667
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2488,epoch1,lw,59980.95502509925,0.4420271344424691,36.23154063040484
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1422,epoch1,lw,59981.07504582443,0.44223869882989675,36.796871210918965
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1199,epoch1,lw,59981.06064850257,0.4432892093609553,24.79503889804067
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,753,epoch1,lw,59981.03185385871,0.4453902007662691,26.160950934990815
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,778,epoch1,lw,59980.844624106525,0.4455973993462976,23.38986040597941
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2637,epoch1,lw,59980.96464483473,0.44580957913422026,38.06831510519086
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1571,epoch1,lw,59981.08466555963,0.4460210871184245,24.983654992738668
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1150,epoch1,lw,59980.86864116484,0.44832953248987906,25.731328681907137
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,704,epoch1,lw,59980.83984651964,0.45043025066843256,34.23733776879315
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1522,epoch1,lw,59980.892658223005,0.45106163586024195,35.44365131591091
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,233,epoch1,lw,59980.99828162775,0.45232399957603775,35.31763728604457
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2092,epoch1,lw,59981.11830235167,0.4525353070930578,24.073814248838747
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2910,epoch1,lw,59981.17111405149,0.45316596774500795,25.48474249783362
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,853,epoch1,lw,59980.849466255386,0.4542127503082156,34.185951201302586
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2489,epoch1,lw,59980.95508966123,0.4554753381817136,24.363157517964392
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,2018,epoch1,lw,59981.113524765104,0.4573682237532921,23.757439475731488
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2415,epoch1,lw,59980.95031207447,0.46030821625026874,36.20604162736843
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,110,epoch1,lw,59980.80149670038,0.46219661354552954,35.48642083189685
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,1969,epoch1,lw,59980.92151742984,0.4624090502038598,35.946471386284166
jw01666001001_02102_00001-seg001_nrcblong_o001_crfints,2787,epoch1,lw,59980.974329132165,0.46304022311232984,24.694840892437036
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1498,epoch1,lw,59981.079952535,0.46430219858302735,36.94290663453572
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1647,epoch1,lw,59981.08957227019,0.46808458390296437,24.62426046977305
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,606,epoch1,lw,59981.02236324735,0.46850419623660855,24.682996682830186
jw01666001001_02102_00001-seg002_nrcblong_o001_crfints,1424,epoch1,lw,59981.07517494839,0.46913510633748956,22.596578720213067
